y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
3.358569314,1.171229335,0.035613841,-1.605377489,0.272658461,-0.62948978,0.794060676,-0.985983753,-1.412935664,-0.901969235,1.320999522,-0.676965011,-0.047702379,0.904269762,0.119273563,0.160870314,-0.109218646,2.381482164,0.781668486,-1.056292155,-2.624876095,-2.040170993,0.973573422,0.518815679,-0.058465033,0.108404111,-0.860692755,-1.006010183
1.041922719,0.03043106,0.454738526,-0.550545061,-2.09140045,-1.083643363,0.074290207,1.237636814,-0.589304279,0.457557157,0.367968261,1.599392252,-0.108894865,0.232421386,-1.320318189,0.215910219,-0.270911897,0.179065217,0.540379918,-0.755230808,0.195469489,-2.295125835,-0.352637356,0.014323823,0.655775346,-1.88374669,2.595138862,-0.018367551
0.836545834,-1.133415793,-0.298724028,-1.070657545,1.58338396,-0.71081428,-0.094025732,-0.235987556,-0.893926768,-1.76577624,0.941408516,-0.262744793,0.424999906,0.118198745,-1.671426682,1.021251842,-0.558065754,1.232297786,0.03907227,0.326587507,-0.348102775,0.844686756,-0.14857446,1.854739394,0.202129306,-0.585139769,0.776369508,-0.948683449
1.208267221,0.856569354,-0.108069102,-1.12234838,1.171341324,0.440912061,0.589082851,0.499646559,-1.06900804,0.814208266,-0.568970844,1.5423958,0.057726953,-0.246238642,-1.200872968,1.336410197,-0.927224698,-3.176627359,-0.07806274,-0.073704795,0.327806807,-0.313827095,-1.744611687,-0.912257288,0.630905393,-0.019164332,-0.167721577,-2.363831506
0.959339918,-0.736597905,0.830177187,0.029994515,0.071377895,0.222129385,-0.023087809,-0.783682684,-0.230454681,1.469763896,1.665641829,0.079890181,1.079564019,0.076567395,-0.125739934,-0.250544185,-0.168181984,0.952629264,1.076329304,-0.159569153,0.814127849,0.417465646,0.889801474,1.857872848,1.02621693,0.638778939,-1.164072385,0.831085662
0.180134217,-0.386384131,0.085128892,0.498466119,-0.645901082,-0.737128796,0.714681774,-0.287984279,-0.162554604,1.016563601,0.138253353,1.066136833,-0.615209664,-0.11288001,0.137037697,-0.854990759,-0.162394965,0.893518998,1.101744413,-1.18645763,1.488232649,2.999202219,1.073602918,0.832206586,-2.23006426,-0.937337128,-1.059817478,-0.611651703
2.094885465,-0.009330683,0.008977706,0.784699569,0.552519031,1.558058846,-0.052405459,-0.037527495,-1.443570019,0.624876699,0.465457969,-0.081670994,-0.401196534,-1.002721582,0.579249989,-2.559587811,-0.228369126,1.984058289,-1.115262973,-0.593040193,0.79677413,1.28794664,0.033540814,-0.485891461,-1.927887281,-0.608698685,-1.095579976,0.552963884
1.153716197,0.520727973,-0.948532694,-0.184592981,-1.769154518,0.368687144,-0.046490798,-0.42420728,0.393839797,-1.231659925,-0.25034407,-0.030802934,0.659108319,1.841071567,-0.494929887,1.981027721,-0.023333707,-1.169766103,-0.694681845,-0.270243651,-1.743060987,2.669426973,-1.228843568,-2.533946389,1.57857203,-0.422291933,-2.206372212,-0.81475279
3.552844335,1.12372017,-0.619390554,-0.622029091,-0.307732441,1.988037145,1.23427707,0.122889091,0.086746048,0.636943618,0.10650042,-0.589533497,-0.726311686,-1.128972745,0.332643662,-1.491480374,0.75823606,1.069289774,-0.294765696,0.113083047,-0.175571886,-0.991292225,-0.418297431,-0.313245414,0.073650126,-1.128702687,-0.842223473,-0.812329564
1.907003678,0.091220362,-0.670499881,-0.087269261,0.942577631,1.006073138,-0.361823475,0.092541503,0.112592206,-1.438604485,-0.988170815,-0.723088695,1.197958175,-1.334523313,2.810291564,-0.991280209,-0.886102772,-0.410653012,0.97018748,0.446468089,0.994392181,-0.273024104,-0.092240193,0.378802086,0.771514807,0.442894642,-0.580903078,-0.618095469
0.339160248,0.026803832,-0.446660465,0.300626094,-0.190891664,0.348197595,-0.208881669,-0.550158165,0.198118076,-0.95671748,-1.234872182,-1.120618879,2.21525495,1.008907624,1.568706237,0.327058266,-0.3103271,-1.42039538,-1.00387121,0.27628681,-1.583258872,0.100810802,-0.462455461,0.630555258,-0.669793836,1.212910946,-0.327493097,-0.939679333
2.844999359,-0.096710415,-0.215605805,-1.43572998,0.3301872,-0.368448167,-1.889126707,0.083614144,-0.128353995,-1.142593401,-0.513492247,0.640363425,-0.824370693,-0.158164942,-1.075769584,0.144190112,1.448408198,0.714706423,1.504944502,-0.6517082,-0.217622903,-0.429993681,2.113092238,-0.983692385,-1.507287266,-0.142544446,-0.790260196,0.141361072
4.392233605,0.262948523,1.084890006,-1.182002589,-0.489610298,0.167712617,-0.160617039,0.293680637,0.713880124,0.419790736,-0.384491584,0.594377262,0.509881566,0.252982841,0.98094949,-0.540045787,1.933677751,-0.758835102,-1.219000369,0.976452947,1.812230583,-1.288752842,0.095318176,1.108521526,-1.177673429,0.535315933,0.741840482,-2.024012889
1.78999183,0.148892973,-0.340781186,1.1179717,-0.317971843,0.356420214,1.99721128,-1.352297238,0.72775638,-1.67046561,0.797915631,-1.348776591,-0.616838171,2.627291392,-0.499529443,0.145813967,0.645002428,1.183294029,-0.587291414,-0.941039865,-0.621060395,-0.23919918,-0.576717507,0.253475889,0.127049436,0.318369607,0.131697307,-0.989426941
0.041362832,-0.497831417,0.224752971,-0.523386376,1.436342885,-0.281708986,-0.987060729,0.187353289,0.317036334,1.530776222,-2.24030034,-2.444640572,-0.442395968,-0.095228953,-2.070463546,0.623832689,-0.761341596,-1.294656448,-0.215909897,0.993414554,1.149757593,1.026171641,-0.237526145,1.632179263,-0.415416979,0.092422877,1.87780745,-1.225728047
1.993867961,0.137401669,0.398868054,-0.14968136,-0.581114704,-0.947397535,-1.214195432,0.090666291,1.066242636,-0.704642766,0.067214698,0.971607747,1.947413756,1.494234511,1.352715345,1.360151636,-0.21748935,1.533887368,0.277573901,-0.013431528,1.084672182,-0.282552702,-0.717803079,-0.166591906,-0.609792222,2.39190493,-0.936635968,1.562522971
1.979647043,-0.704392158,0.556953103,-0.868539256,0.056043764,0.270987013,-0.063879587,0.060106389,-0.163114672,0.653860393,1.570053261,-1.488669629,0.142719641,-0.720624357,0.848859318,-0.936254031,0.007430194,0.050359701,1.124460971,0.827711562,-0.067236868,-0.215239185,-0.713475148,0.877201401,0.085734417,1.685960282,1.084549982,0.166756756
1.649445731,0.324921488,-0.618927572,1.347436738,-0.878449312,0.593245743,-3.268597412,-0.444301486,-0.412367474,-0.121058893,0.012037615,0.363943805,1.636225904,0.200394763,-1.483299669,-0.130186834,0.276254302,1.275413566,-0.580489655,0.965320984,-0.00744818,0.277211199,0.481866117,-0.634509498,-0.137757293,-0.044412122,1.475771853,1.82920636
0.183849579,-0.142265347,-0.504185347,0.815141309,-0.662565478,-0.446469351,0.103203933,-0.929127245,-1.021248737,-2.367271753,2.748052049,0.320364685,-1.829394465,-0.353706785,-1.450405222,0.871209231,0.262194835,-0.240774914,-0.267087129,-0.092339802,-0.165164236,0.102959368,0.200112542,-0.040213185,-0.436542169,-0.085648417,-0.360481575,0.106822713
3.519453449,0.272909516,0.893087648,0.52291742,-1.360048902,-1.058294151,-1.39184436,0.127255027,-0.050446285,-0.587077717,0.277651718,-0.603453377,-1.844247396,0.591769862,1.395708436,-1.193875888,-2.065242594,0.574253954,-1.327549804,0.714582313,0.0277535,-0.408362488,0.748435683,0.120651311,0.06346472,0.154951656,0.604932755,2.361763472
1.748070138,-0.360959654,-0.404407929,-1.362104255,1.356304911,-0.020181312,0.216255954,0.110094856,-0.303802707,-0.690830729,-1.32746106,0.656284163,-2.300026404,0.335835176,-0.153353706,1.037978868,-0.509078603,-0.12911426,0.499777673,-0.245530281,-0.487319051,-0.292665733,1.267186904,0.472950101,-0.404965596,1.705260035,-1.288918336,-0.397474376
1.705556274,0.086247993,1.302184308,-0.307176073,1.169953794,-0.224420683,0.8578287,1.286632938,0.092993209,-0.694722246,-0.208186657,0.465384383,-0.145517216,0.916375924,-0.563750214,-0.104556619,-0.358322087,-2.350446328,-0.965694404,-0.081917336,1.012232387,0.317210119,-0.554091988,1.571926502,0.912910586,-0.865315603,-0.721807548,0.380299355
0.819243598,-0.600722699,0.231585333,-0.235313731,0.67771127,-0.399107422,-1.120451447,0.174519062,0.716758391,0.202518661,1.859535193,-0.791584536,0.63546938,-0.571332356,0.652678222,-1.160346248,1.522110122,-0.413276424,0.919290472,1.031850209,-0.84965548,-0.233295465,0.953987045,1.015890994,0.921353802,-0.165592316,0.629295709,-0.860621697
4.427916117,1.109168629,0.306229073,0.025510919,-0.178116641,0.353244009,0.55228823,-0.18169968,-0.201662615,-1.135974986,0.121221348,1.960370698,0.169699882,0.979359811,2.357852922,-0.489402895,0.064867684,0.490215125,-0.361997604,-0.31058267,-0.944160566,0.71534182,0.095176382,1.780995131,-0.907674156,-0.567633172,-1.194481372,-0.932836634
0.480121246,0.155798288,-0.154036937,0.724668314,2.646385813,0.798786304,-1.260774042,0.137070703,-2.06159477,0.064662982,-1.139463931,-0.17045207,-1.544159622,-0.717529157,1.002841207,0.926625219,1.121954233,-1.44032879,-1.745648265,-1.038507008,0.443048856,1.190069735,0.915662728,1.595529737,-3.046177079,-0.940599505,0.618580432,0.379259853
2.691005899,0.250883147,-0.271332017,-0.8029779,-1.694737665,0.829319377,1.930047184,-1.425509901,-0.571512327,0.987283214,-1.048471453,-0.054997105,0.308700794,-0.215626839,0.648324141,-0.072029628,-0.375737832,-0.143191239,1.01745524,-0.178647832,-0.727503997,0.919161284,-1.226923244,1.998676532,0.315999964,-1.165189011,1.62929841,-0.605071506
1.14420869,0.046171857,0.367738061,-0.007430162,1.709039775,0.463865477,0.143304132,0.44039934,-0.34638833,-0.128613738,-1.489998372,1.77435406,0.707435512,-2.090353244,-1.963273854,-0.042093142,-0.25439162,-0.090552282,0.769985991,-0.871071316,-0.265904939,1.022359064,1.483453804,-0.110581064,-0.209087159,1.118870078,0.437685264,-0.676044728
1.469689166,-0.377974026,-0.050326423,0.406663387,-0.720512213,-1.038821101,-0.93518574,1.326226708,1.431559752,-1.28233221,-0.063272366,-0.493570218,-2.24266853,-0.541760776,-0.49665032,-0.732468238,0.489916286,-0.732649595,0.190025623,-0.488455506,0.889869223,0.040959487,-0.306522623,0.012726436,0.036513492,-0.624382443,-0.726227211,0.652574281
2.854900242,1.078825095,-0.44552328,-2.246588836,-0.769208831,-0.254197635,-0.654507474,0.086174347,1.557860215,1.968004792,0.958906539,1.505009403,-0.128366065,-2.586817984,-0.543660207,-0.479056815,-0.09209898,-0.137131974,-1.39064057,-0.230667701,-1.893829466,-2.039767813,0.039562354,-0.756227074,0.658541531,1.593317547,1.149240113,-0.686327143
0.365129479,-0.132547603,-0.787378994,2.009627131,-1.08153977,-0.241784272,0.027239376,0.69983662,2.89151413,-1.989540261,0.755042769,0.914500868,1.380191218,-0.753828621,1.860605216,-1.760055039,-1.710218348,0.004630739,0.759941136,0.064683966,1.675319846,1.078417341,-0.306737269,-0.299084163,1.036700743,-2.233968936,-0.024337014,-0.034925055
0.85739775,0.495809612,-0.237855005,0.503919179,-0.792142892,-0.36086539,-0.655011216,0.468965072,-1.482760179,0.199339644,-2.283667322,1.034748044,-0.01823744,-0.573816237,1.466151936,0.205819013,0.808093192,1.705037727,0.179056149,-1.404276948,-0.028381705,0.831442053,0.27343025,0.879753085,0.90777761,-0.545904044,0.052881884,0.055701634
2.48470527,0.20515415,0.848775197,-2.648250561,0.651649665,-0.870917719,1.069791815,-1.270845268,0.112537849,0.890200135,-2.360710262,-0.247245758,0.754979735,0.268413939,1.949633137,-0.668585539,-2.948775455,-0.234435157,-0.089568896,-0.037036467,0.929378809,0.47984046,0.060384475,-0.264707654,-0.630202042,0.257964815,0.28660648,1.09403914
3.525231328,-0.599778193,0.77914361,-0.508715357,0.01743532,0.235213274,-0.314497172,-0.431828249,0.369746771,-1.015029181,-0.013687273,0.876100087,0.425568044,1.612855746,-0.268178894,1.108070159,-0.718030787,-0.090249614,-0.429509049,0.016396299,0.774984852,1.2620169,0.608913324,-0.829688271,0.759147547,-1.929463732,-1.25077551,0.623548958
1.195717413,0.201622597,-0.93104337,0.306828857,-0.448544149,-1.582255928,-0.270621158,-1.086340301,-1.774934983,0.258791369,0.612011793,1.39485058,-1.334483377,1.210786056,-0.790496774,0.47319447,0.952907547,-0.736024122,-0.766470679,0.873033005,0.521480611,-1.404122972,0.265585455,-1.2580809,0.891386068,1.13825513,0.883961827,0.019512371
3.753514809,-0.075970861,-0.790753314,0.748874845,-1.265137794,0.393967892,-0.18619128,0.108427072,0.088490346,1.171116494,1.721559326,0.08594726,0.362859675,0.83063218,-0.199398079,-0.6466599,-2.293600679,0.547124335,-1.829824502,0.471937124,0.755866002,-1.87851413,0.214169554,0.509929664,-0.284672152,0.111729732,-0.317090223,-0.318471316
0.50290306,0.34841945,-0.427003147,1.014974781,-0.88813663,0.540726673,0.115184953,-0.344150273,1.818595104,0.582364153,0.121586908,-1.305904437,1.129251615,0.12372304,1.066184031,2.726262136,1.351887948,1.310399488,-0.494843671,-1.392646339,-0.4960788,0.128379184,-0.005550127,1.170163544,-0.294004787,1.85272001,0.269909446,-0.643361745
3.443960355,-0.093995175,0.700229771,0.725480548,-0.071868279,0.062009094,0.408120814,-0.030302882,0.281432752,0.544555125,0.389061196,-0.577114209,1.515325933,-0.428286321,-1.032835552,0.307672102,-1.409082287,-0.318754962,-0.481539724,-1.850139428,-0.158687397,-1.166806985,-1.03591653,-0.312530687,-2.434361515,-1.446626144,-0.659816667,-0.674872899
1.41463716,0.011691731,-0.630263615,0.480381818,-0.047617471,0.576106294,-1.349485085,-0.119648419,-0.069086759,1.480908993,1.710456143,-1.100741264,-0.561584815,-0.8882012,-0.213736993,-0.147945803,-0.541725401,-0.921972708,1.886914753,0.360006416,-0.55908569,-1.183364194,-0.623700769,-0.572664697,-1.084748662,0.674394535,-2.268773969,0.14514066
0.85915361,0.746904833,-0.665467731,-0.065169211,0.147109448,-0.545075701,0.424761178,0.126339999,0.781066035,-1.089061843,0.699893606,0.868600398,0.931723782,0.926866871,0.505111789,-1.581475644,0.805578972,-0.33543624,-0.753645316,0.571963559,0.423621231,1.582602874,-1.627426285,-0.131861819,1.675032424,0.59334351,0.896912507,1.327994727
3.223804956,0.415183883,-0.493016344,0.289636264,0.719725305,0.678676666,-0.27630523,-1.257493786,0.128726354,-1.080741376,0.818093606,-0.130623235,0.625156774,0.5754737,0.592000172,0.638546844,-0.00274848,-0.731678585,-0.684002976,0.285578062,-0.165928144,1.287131072,-0.186042808,0.484184306,-1.086602797,-0.788107575,-1.150250606,1.215984746
5.066400983,0.159808609,0.230605041,-1.622529392,-0.019282468,1.798705888,-0.657683949,0.980144714,0.147300189,-0.746713963,0.291306247,0.719602747,0.501355636,0.501112832,-0.01172546,0.940258537,-0.811626489,2.134178126,0.624288531,0.127580439,-0.613391662,1.109765602,-0.345549298,-0.881175184,0.408770965,-0.505024329,0.116682146,0.956283825
0.498080245,0.419037951,-0.464887444,0.027630124,-1.515430877,-1.301910599,-0.637052028,-0.101358133,0.195038878,0.276429199,-0.256142754,0.907102956,1.484893133,-0.720305556,0.58748387,-0.538322237,0.284723509,-0.175989728,-1.051563428,1.378931451,-1.813906344,0.479691998,0.534990185,1.562172106,-0.809610789,-0.199145477,-1.15371896,2.038141939
1.247689406,-0.285198729,-0.201355962,-0.167705681,0.189882402,-0.14915297,-0.246714649,-0.570863578,0.749457094,0.597325274,1.218196132,-0.863068748,1.465333074,1.65621662,0.295217327,-0.361859196,0.617353934,-2.025903706,0.131449009,2.107233509,0.399910992,-0.122385887,-0.148864296,0.596718894,0.971562424,0.768012799,-0.921059283,-1.403274872
0.418126821,0.391933723,-0.444747094,-2.567149233,0.117148869,0.452313942,-1.533046143,0.985227032,1.759456288,-0.54668445,0.598324239,0.087465813,0.271327462,0.472849158,-0.274152453,0.082843274,-1.103676208,0.74167364,-0.895125112,-0.366114852,1.556843874,-1.873255258,0.040306155,2.178262688,1.504366088,0.277621434,0.002723107,-1.460785029
1.044931508,-0.036414901,-0.066433915,-0.682490186,-0.493865171,-1.740159507,-2.569952398,0.588081173,0.217537682,-0.914028011,0.465563344,0.196995459,-0.373693138,0.882726837,-0.534266031,0.889672284,-0.35479319,-1.231831923,0.493227077,0.8092345,-0.097004503,-0.755064737,-0.85949551,0.448977583,-0.228301475,-0.356134325,1.02456176,1.054116395
2.218054522,0.13963061,0.645290555,0.898838001,0.853495489,-1.862598396,0.594209679,-1.019254577,-0.13684499,-0.302311732,-0.172941585,-0.219281252,1.06134413,-0.972143576,-0.731325027,0.769146137,-0.541071604,-1.2278417,0.919196968,-0.131148975,-3.043790685,-0.700898956,-0.601720936,0.255761006,0.535389873,0.681774099,-0.141187334,-0.486983297
2.483835358,0.25292276,0.700355802,-0.260965026,-1.567919892,-0.39316752,0.125865001,-0.006664651,-0.455219247,0.674971834,-0.020940882,0.467374894,0.539224706,-0.365695448,0.218232346,-1.083337459,1.114778805,-1.319106561,0.700225303,0.179404844,0.464311393,-0.334837652,1.770931166,0.511060937,-0.231036122,-0.380952181,-0.105204955,0.111651969
0.409043398,0.243747219,0.11417104,0.549148026,-0.263101675,-0.277882708,1.216163373,-1.030543818,0.077613191,0.348296833,0.875559416,-1.043915219,-0.998759368,-0.065367367,0.187562573,0.047280515,0.561779729,0.056401926,0.770455454,1.855926293,-0.559716899,0.080686014,0.892480674,0.768064495,-0.243411048,-1.769934803,0.062971674,-0.633374492
0.514147788,0.539032468,-0.34960748,2.672211092,2.526469254,0.216806406,-0.14129917,-0.485965155,0.240976724,1.75530964,-1.037725336,-0.700157245,0.712587417,0.256658614,-1.239259818,0.122113752,-1.795609347,0.155184575,-0.51290764,-1.013463346,-1.338452664,0.953907188,-0.049901615,0.897862036,0.528730863,-3.281412838,-0.167225915,0.038851884
0.873455151,-0.390343582,-0.331089327,0.198231319,0.4494974,0.300098021,1.245694123,1.435277971,1.250235248,0.230446159,0.743871092,-0.841982268,-0.87949674,-1.563125071,0.537977078,1.874231521,-1.34074126,-0.920313433,0.455194708,1.135556149,0.205083214,0.133161729,1.112625439,-0.677865037,1.013685911,0.341124994,-0.619806165,-0.464284666
0.415389131,-0.776113204,-0.200890932,2.281287568,0.261284751,-1.017274762,-0.027382501,-0.429704962,-0.735568649,1.230398566,0.517104903,0.414346481,-0.074495776,-0.529400916,-1.034602295,-0.070886804,0.847618308,1.054739595,0.379088716,-0.417912259,1.29757031,-1.528855361,-0.475735381,-1.811717669,-1.03089493,0.519833637,1.524079408,0.327583222
0.152912172,-0.044031677,-0.247381042,-0.974014446,-0.997298813,0.630799892,0.51496569,0.848108771,-0.095730372,-0.477008017,0.311882157,-0.48740057,1.226129508,0.229367138,0.059632865,0.207724138,-1.797970664,-0.668005077,2.039500655,-1.633496743,1.250706961,-1.028934788,-1.426070551,-1.133823648,-0.494252555,-1.420425894,-1.612634855,1.038565696
4.273035072,0.112895306,0.691099207,1.121362408,-0.938035942,0.680958898,0.969582795,1.754872155,-1.212593927,0.577273186,-0.418015742,0.4485305,0.262916463,-0.971732809,0.136860629,1.243295416,1.16354296,0.958745121,0.49776286,-0.104211764,-0.393492025,-0.861842073,-0.945567166,1.195964628,-0.112932501,-1.249045337,-0.757289029,0.669404947
1.596779038,0.384093019,-0.139154313,0.886352149,0.865135094,1.391242976,-0.366490415,0.846038522,1.259536538,-0.359511586,-0.10048412,-0.802505653,-0.443620307,0.253667113,-1.063659751,1.118277598,3.208665178,-0.878108442,0.224556811,-0.082633353,-0.087485625,0.814044695,0.515855076,1.332561036,-0.180718023,0.036929685,-0.326480954,1.330050598
2.806182073,-0.05816089,0.580029323,-1.046790926,-0.341580363,-1.441698445,0.499712524,0.244155758,-0.155787416,-0.476661326,0.254492715,2.045396885,1.527279001,-1.825655608,0.197720633,-0.998801913,-1.020535355,-0.03655094,0.864586939,0.402592754,-0.662199438,1.214119487,1.441280026,0.369142751,0.861535234,-0.320774234,0.679273626,-2.234256106
0.248963057,-0.228092685,-0.360457741,1.491561074,-0.700822047,0.875605441,-0.409540741,1.477780592,0.534646642,1.142702338,0.157219619,-1.279693691,-1.666698021,0.864375284,1.699051581,-2.205538157,1.066258806,-0.700822434,1.376996504,-1.87001081,1.825292501,0.983748809,-1.05411603,0.950044677,0.023942637,-0.415397803,0.573211651,0.715773167
4.129195925,-0.669258742,0.274071068,0.28623772,-0.120365174,-0.040414671,0.179963779,0.006077078,-0.909149153,-0.461885725,1.255665314,-0.430993489,-1.663187015,-0.737810597,-0.156224092,-1.873129541,0.656811431,0.890634006,1.807130624,1.709324438,-0.411089704,0.808312723,-2.036958469,-0.246614414,-2.141161342,-0.331712615,0.194634471,1.04888565
1.806934622,-0.191644669,0.196860479,-1.934543303,-0.54362271,-0.704884237,-0.364858667,-0.920323439,0.409710119,-2.233355809,-0.225733322,-1.221111705,-1.642169736,1.312122622,-1.580605351,-1.058026171,0.672583492,0.235393675,-1.264783294,0.56702876,1.327014938,0.215507402,0.308991633,-0.384323573,0.583080263,0.21440087,-0.491800966,0.232462255
0.618278944,-0.155966428,-0.136466706,0.947574772,1.653746364,-1.949325986,-1.824720942,0.090501727,0.127068914,0.093033599,-0.736007321,-1.735179826,-0.075883465,0.450660203,0.883374983,-2.579488341,-0.151518175,-1.215670397,-0.408789657,2.134722676,0.718481259,-1.354059651,-1.100651551,-0.156174089,-0.155580015,-0.656929647,-0.504288457,1.349761514
0.182688567,-0.92978342,-0.760748781,0.066087617,-0.03896805,1.880048844,0.476736458,0.699523232,-1.034043993,-0.259593672,0.296539164,-0.356775072,0.559405311,0.085820032,-0.290082073,-0.008418312,-0.382472971,1.130964365,-0.667731168,0.667352082,-0.506357417,-1.048032786,-0.02733903,0.179253276,-0.669966441,1.57965462,-1.071832283,0.34805908
6.343887023,-0.487837553,0.538984101,-1.385950215,-0.98509205,0.32364035,1.894915813,0.153401355,-0.409636683,2.282521104,0.663434813,-0.076653109,0.042167893,-0.382920394,-0.827774298,-0.12655186,0.557290634,0.379948071,-0.072233001,-0.320268562,0.462460729,0.015530345,-0.145379841,-1.250059691,-2.835865392,-1.547500284,-0.448720408,0.240676852
0.828545721,-0.807397649,-0.007046133,1.058093412,-0.212145982,-0.135128817,-1.769095816,-0.962283408,-0.341336585,-1.046267612,-0.494076874,-0.209662213,0.25454878,-1.3112971,-0.452322668,0.358032175,-1.435808188,0.728575446,0.619332469,-1.752473264,-0.534356501,-0.072431815,-0.501552252,0.628997276,-1.000887022,0.009562494,0.519400586,-1.135810162
0.321541581,-0.434963567,-0.476042402,-1.282811953,-1.196583004,1.779277751,-0.570467244,1.377122781,-0.293689749,-0.553011226,0.491556653,0.589197635,-1.758273316,0.519306363,0.254188977,-1.033275573,0.622940792,-1.060145644,-0.585443441,1.382158016,-0.857894266,-1.397125321,-1.330044286,-0.650774426,1.605846332,-0.920595927,-1.070281765,0.049537815
0.980950968,-0.078791533,0.195849806,0.030420961,-0.322685404,1.142625417,0.334663121,1.04401499,0.36728751,-0.562223707,-0.651267987,-0.015899833,1.450439212,-0.612422994,-0.096879812,0.260105126,0.659956557,0.053946826,-0.012822983,0.748234054,0.567891792,0.290083466,-0.681546306,-0.088119611,-0.093772304,0.553219916,-1.221875864,1.217472579
1.881527182,-0.077416535,-0.120137648,0.727626922,-2.93163678,-1.107339633,1.149859426,-0.968876966,0.118712941,0.476528721,0.785999562,-2.058568158,-0.745631466,-0.127869605,0.270391403,0.48644894,-0.652695153,0.26635195,1.575608456,1.92801197,1.158023405,0.057873915,-0.846956972,-0.439606255,-0.430869647,0.290090768,-0.820197257,2.294672539
0.371716318,0.200545007,-0.559004942,1.372367409,0.062146253,1.092086464,-2.044462588,-0.075150808,0.547113071,0.13111487,-0.07354336,-0.745091501,1.10958443,0.454889844,0.567089668,-0.371136562,0.47948462,-2.083744604,0.578791676,1.868086929,0.039777946,0.24242929,1.69764654,-0.33514057,0.17745083,-0.687252141,-0.389835685,0.697929707
0.583690579,-0.937659836,0.047010426,-0.03576538,-1.137670039,-0.451955205,-0.46659622,1.325331206,2.138594679,-0.580297555,1.424629001,-0.314949405,0.890261913,9.99E-05,-0.170295209,1.795880659,1.133745581,-0.333708373,0.309675736,-0.750999456,-0.059623184,-0.277073569,-0.918831864,0.739339106,-1.55094353,0.394907869,0.969116036,-0.204586093
3.227678642,-0.193128572,-0.309856618,0.64559767,0.025454301,-0.34682758,-1.310931294,0.755922999,0.382501272,1.288190191,-0.095713468,0.043711663,-0.381895604,0.567494488,0.186427754,-1.351755331,0.470677293,1.43763664,0.448913277,-0.317227564,-1.770132983,-1.790061497,0.085352985,-0.799854175,-0.497856823,0.313975559,0.139412529,-1.400743528
2.149094848,-0.353099191,-0.165477208,-0.607220017,-1.474008479,0.618681497,1.36120605,-0.413838265,0.787286656,-1.454743909,1.225086072,-0.675727325,-0.197071288,0.312451899,0.460696779,-0.298556671,-1.921161601,-0.700530586,-0.333284674,0.502364899,-0.700832516,-0.598505093,-0.251847442,-1.210137998,-0.529103838,-0.130043569,-0.966966587,0.412532852
0.385989504,-0.282984996,0.134779663,-0.583960157,0.277969855,0.337398764,-0.661672501,-1.011989247,0.980752295,1.825793884,-1.708095591,0.957920218,0.799341106,0.185186934,-0.251904689,0.122967781,-1.106682485,-2.283219684,-1.34170341,-0.810414776,-0.190424754,-0.927531312,0.03628818,-0.081712265,0.831411582,0.416212664,1.290243293,1.319110752
1.693505257,0.175490103,-0.524068808,-0.727385462,0.12808987,-0.741091469,-1.343644569,-1.160876659,1.692107836,-1.300555239,0.054360627,-0.83194976,-0.756559732,2.025519394,0.054955805,1.280886935,0.937340947,0.045786625,-0.931233678,0.597024771,0.742334903,0.665104579,-0.458444634,-0.414454542,-1.267300079,-0.727777661,-0.035888222,-0.264895825
2.005813654,0.194693198,0.468462376,0.298868118,0.510000719,-0.449456219,-1.78702748,-0.065905308,1.606823305,-0.383503948,-0.823145638,0.40758493,0.375599761,-1.1773152,0.248959138,0.833032586,-0.774344851,1.022787117,1.272872279,-0.064113988,0.471174098,0.035479908,0.98352438,0.733354563,0.353404475,-0.435846387,-0.713871434,-0.931024316
0.413192994,-0.434742655,0.503344781,-0.481832605,0.103877194,1.938401208,-0.296281048,-0.403222954,2.236050667,0.603498736,0.101174625,1.165069285,0.213052115,-0.210057119,-0.369719983,-0.312290924,-0.421577728,-1.118023387,-0.66725739,-0.637922716,2.418501804,-0.704680227,-0.017081248,-0.93200231,0.013194044,1.706795822,-0.2287729,1.228671374
1.093055736,-0.027142065,0.116422198,-1.719669484,-2.393242703,0.007367224,0.370249023,0.30940654,-0.547590628,0.440831167,0.923196345,0.041794107,1.391081806,0.670868116,-1.002267488,1.922815892,-1.452400757,1.311927779,-0.404666208,-0.096613219,0.393896012,0.062458465,1.290643796,-0.246666161,0.25545753,0.543408263,1.623122632,0.168239958
7.620156771,-0.251152228,0.781552478,-0.374255333,0.197261035,0.149463006,1.733213158,-0.42288758,1.117497988,0.435776001,-0.697910013,0.077792283,-0.17833396,-0.917914863,0.312657951,0.216173133,0.160428984,0.967220483,-1.617443031,-0.59873666,0.335951702,2.133305511,-0.080250466,-1.407948758,-1.960067504,0.550743081,0.245670829,1.693591804
1.078423978,0.112751934,-0.332373814,-1.400017265,-1.1899431,1.526395545,-0.96061734,-0.845919985,1.058558171,-0.411811512,-0.583838603,0.79548363,0.819220012,-0.217800267,-0.031580924,0.073362679,-1.163414191,-2.016469741,-0.103846795,-1.531931417,0.615665368,-2.170400671,-0.703862622,2.096355237,1.790697893,-0.79553924,-0.175259163,1.770969913
