y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
1,1.092658159,-0.478839922,-1.486633501,0.123455156,-0.048787758,0.357758407,-2.422301527,-0.561798192,2.569959403,-0.024775503,-0.841241177,-0.038696583,1.047310069,-1.522170667,0.599898721,-0.995363253,-1.017972078,0.3256422,-1.041589962,-0.314992692,-2.053951924,-0.369714388,1.387637321,-1.174996247,-1.175838183,-1.26565733,-2.135401111
1,0.629244598,0.132821752,-1.160621742,-0.513946749,-1.517494285,0.968149628,-0.637434484,0.087948714,0.809055681,0.333404141,-0.926060969,0.774443227,-1.676815356,0.151275123,0.088688382,1.445204668,-1.223830009,0.71772073,0.245940784,0.162290732,-0.411164916,0.790858533,0.085160536,1.516642315,2.077881181,1.692345048,-1.663388055
1,1.037234578,-0.529236443,0.535851775,0.478839558,0.093748354,-0.971010794,0.192661417,0.297274579,0.383358211,0.136006934,2.120869121,0.366026517,-0.834949568,-0.209691402,0.881093472,-0.508199954,-1.045574923,-0.878936491,-0.373676063,1.127384958,-1.751958413,-0.674797142,0.477211731,0.832405189,-0.186911189,0.402439071,-0.430091298
1,0.870617069,0.44261125,0.493746148,0.967290201,0.651467354,0.416649439,0.31081756,0.172731793,0.539874167,-0.431124512,-0.198020011,0.421771099,1.644242758,0.948640744,0.406643889,-0.713054862,0.021376806,0.331989836,0.39442038,-0.321244173,-1.038639346,-0.154941683,0.804974098,-0.183795087,1.060723953,-0.495072561,-0.198327841
0,-0.627408385,0.689452508,-0.631465654,0.584533253,-1.282413231,1.110094177,1.990375234,0.36527777,0.385892263,-0.648238729,-1.704863719,0.452893979,-0.344164832,-0.625092426,0.995855023,0.414795414,-1.454005616,-0.027796436,-0.338916704,-0.344396511,0.105049611,-0.905224268,0.737867015,0.683106894,0.270171343,-1.06734869,-0.813170015
1,0.435728988,-0.764094429,1.293074802,-0.36839538,1.160864708,0.651297021,-0.119708011,-2.129887517,1.290807787,-1.606156941,-2.0384537,0.774353156,1.314162975,-1.713408745,-1.471537647,-0.067414868,0.257153877,0.6641571,-1.403622451,0.230993203,-1.147042913,1.213583123,-0.140641801,1.346411791,-0.464678689,-1.063722167,-2.231222458
0,0.239406941,0.087365996,2.392895171,-0.702587438,-0.121950343,0.739113442,0.537615342,0.989229221,0.220075593,1.073298294,0.030908012,-0.490663458,-0.93115608,1.226134488,1.688841455,0.331946534,1.932618623,0.190631656,0.714545931,0.978101454,1.282562957,0.538392471,-1.023288219,0.807913119,0.215904296,-1.054226667,1.817783353
0,-1.25612038,1.409711531,-0.836337532,1.247209005,-0.67106901,-0.311036581,-1.440990502,-2.145724498,1.499819906,-1.226511447,0.617718548,-1.040557514,-0.620828432,-0.773186882,0.910060008,0.347077646,0.302584562,1.171524249,0.247521753,1.302699614,1.601337025,0.472727344,0.551254204,0.139870104,-1.920389602,-1.012854608,0.396536584
1,0.223569883,-1.141091387,0.272763476,-0.589266898,-2.12645103,-0.057959287,0.965529067,-0.454735456,0.693362507,0.795592731,1.077752214,-0.094530161,-0.50906458,-0.624882721,-0.551902391,-0.276413641,1.278965419,-0.153620595,-0.027384306,0.346867383,-0.175860428,0.216498531,-1.508272792,1.023528143,-2.390429129,-1.279643094,-0.896879791
1,0.504589869,-1.647117477,-1.284231453,0.134069537,-0.87935344,-2.988372834,-0.141352113,0.541379711,0.512823986,-1.13165759,0.932544567,1.094497123,0.9853339,0.326261834,-1.993332933,0.085746396,0.892291829,0.420012538,-0.256592077,1.207870535,1.166674901,-0.988889613,0.162424078,1.32355469,-0.446773649,1.217185696,-1.802650617
1,2.11701461,-3.126125463,-1.113484928,-1.35970007,-1.203448549,-1.345269644,0.310662475,1.23551521,0.779206818,0.029623936,0.376871868,0.370493252,-1.893015569,0.941326038,1.518383903,2.700097367,-1.540932785,0.651268219,-1.249751153,-0.309191634,-1.652264309,2.114450305,0.415802972,1.4556361,1.90441416,-0.874207509,-0.134213845
0,-0.817492115,1.187210187,-0.199576115,0.740952301,0.041090887,1.319142624,0.436683932,-0.501174005,-1.26945213,-0.24777278,-0.099237278,0.203470315,-0.131606584,-0.258997425,-0.552211498,0.753739932,-0.494040915,0.451197496,0.063022835,-0.628925192,-0.592259463,1.086429375,0.036731792,0.968405936,-0.292320588,1.257261657,-1.376140747
1,-0.249265872,-0.356714023,0.701395416,0.708371651,-0.738665298,0.076797807,-0.615154329,1.542310641,-0.878839769,0.321810924,1.103102589,0.701690307,-1.532086261,0.204376471,0.096388128,1.187849548,-1.027696426,0.081600667,0.563697933,0.656860274,-0.780874229,-0.755932239,0.543132843,1.196767072,-0.14786821,0.39095967,0.319849241
0,0.462998648,1.21223847,0.847724422,-1.902040408,0.414906131,1.04699241,-1.212831232,0.337601993,-0.651420737,-0.860211158,1.06151497,0.464293583,2.578297085,-0.033067353,-1.286085373,-2.245213253,-1.112554735,0.782896712,0.690964546,-1.956451844,1.005553337,-1.239961854,1.98304778,0.00850609,-0.351592128,-0.111508557,1.168155964
1,0.667326385,-0.693952721,0.22885552,-1.076214678,-0.080460983,-1.186474527,1.298230718,-0.474740696,-0.454179585,1.180845231,-0.52520521,0.370002705,0.321452699,-0.88351426,0.080200957,-0.089085667,0.990090669,-0.021044794,0.329652748,-0.743771614,2.05000668,0.56830138,-0.232636195,0.236425083,2.666136474,0.450275156,0.938380706
1,0.488169885,1.356061591,-0.167842645,0.107065871,-1.847731097,1.094700429,-0.232758378,0.223828924,0.880877338,-2.126822953,0.039215505,0.38867783,-0.266199206,0.197503519,-0.942922366,0.585189227,-1.491963785,0.810566066,0.706329795,0.546794751,0.527390256,1.502748279,-0.664030244,0.185162332,-1.172039413,-1.180544248,-0.620649672
0,1.076487434,0.905731336,-0.630580526,-0.785116992,-0.817053143,1.190335709,0.334556395,0.806597462,0.709404239,-1.427921986,-0.90894882,-0.013838013,0.51996648,-0.054822814,-0.866438394,1.01233685,-0.891538934,-0.383355729,0.752351201,-0.63912125,-0.267349906,0.38119752,-0.313055263,1.25749744,-0.114645486,-0.106849391,-0.214165992
1,1.149295787,-0.941588752,0.184508168,0.87414716,1.010607879,-1.342775953,-1.051317832,0.43238134,-1.761952361,-1.298282286,0.575618633,-0.753596406,-0.949807962,0.093772931,-0.756392209,-1.289914384,0.472913586,-0.492568948,-0.652177097,-0.063630694,-2.039335582,0.282028017,-1.36172942,-1.011743163,0.219231438,1.072662782,0.65313668
0,-1.622123277,-0.638584393,0.602398913,0.716791827,0.114376467,0.5226953,-0.684966255,1.324127044,-1.842103397,-0.160034222,0.322109706,2.835189696,2.760936213,0.328969537,3.186664312,-1.299663084,-0.18395666,0.333527605,-0.683545294,0.189710887,-0.241268358,-1.265636939,-0.056092654,-0.911461643,-1.052772611,0.47673907,-1.041925195
1,1.126282928,0.483487552,0.830860839,0.270923271,0.968699957,0.450581228,-1.078656533,-1.185102943,0.234502077,0.432767079,-0.227496766,0.106639387,1.018963056,0.583895499,-1.772115528,-0.193280963,0.532128074,-1.198553252,1.578645503,-0.279280184,0.242070586,0.422060032,0.594598858,1.10670581,1.50586129,-0.525457644,-0.256897727
1,0.590427529,0.758747937,0.647186297,0.507182371,-1.004349742,0.404491254,0.33478908,0.001453696,-0.448546217,0.382661109,-0.018389506,0.709343745,1.947478617,-0.053798711,0.119020254,0.284863361,-1.077669084,0.403537809,-0.413686551,0.145766447,0.224576731,-1.678694265,0.987322046,0.018237188,1.811786183,-1.668482687,-0.483383357
0,-0.740584969,0.426489353,1.603754561,-0.601706358,-0.031904972,0.097818993,0.684524289,1.00260395,-0.127033318,1.784087909,0.052350688,0.089103793,0.634802141,0.543123931,-0.054173277,-0.330800377,0.447027027,-1.272981408,-1.359928195,-0.483704823,-1.356605335,-0.658335946,0.123180979,-0.101281895,-0.357951971,0.243000609,-2.121791835
0,0.252453918,0.361050796,-0.900008653,-0.146537002,-0.183490558,0.734895609,-0.667022391,-0.201187236,1.149488304,-0.994373945,-0.242022734,1.073368193,-2.387564414,1.723357583,0.86903466,-0.525837949,-0.55529667,-0.722927701,2.318954021,-0.91072256,0.922667586,-1.011836288,0.798724416,-1.336317232,0.141563652,-3.011644199,0.128192491
0,-0.336997739,0.50510657,0.330382955,-0.072473855,0.966059148,0.863063054,-0.551566471,1.272107549,-1.905239249,1.634195572,0.644684172,0.516577019,-1.310470353,-0.208484852,1.278409731,0.911691482,0.496020055,-0.126395133,-1.124856016,-0.069551833,-0.955860905,0.233755236,0.423912764,-2.064194216,1.154603214,-0.993786933,-0.514387351
1,0.948039603,0.662956916,-0.42889055,0.600810939,0.851578747,-0.80001581,-1.458372749,1.144605461,0.172048907,0.882139132,-0.292952751,-1.376827425,0.853120973,0.422432484,-2.256480526,0.217976081,-1.995762159,0.267242308,-0.491794295,2.818024827,-1.725283208,0.338041966,0.565981313,0.396102029,1.611965148,-0.568433495,1.471336316
1,-0.66035038,-1.206383727,1.001513713,2.211936225,1.618610691,1.194424317,0.365517662,0.806044686,-2.085959473,0.575170981,0.992649864,2.214709722,-0.466041057,0.336459006,0.498911416,-0.108224869,-0.613959834,-0.216242081,1.854825467,-0.503113775,-0.300594644,0.65025011,-0.120991033,1.518290677,1.14664395,0.735418898,0.628279959
1,0.683053767,-0.019283986,-0.690520721,-0.970361002,-0.743786063,0.039507031,-0.001931645,-0.447493213,0.610174327,-0.188247926,0.368193615,0.610520312,-0.442956369,1.094768811,-1.107941778,-1.415503719,-0.902198716,-1.659433694,-0.484182437,0.74856963,2.511580464,-1.897008802,1.021374661,-0.611964142,-0.944277261,0.569809755,0.875346783
0,0.078391568,-0.434837552,0.399934137,1.185564817,-0.729611366,1.334993984,0.957208601,0.046225022,-0.481495817,-0.916010855,-0.217365235,0.95506583,-0.709916137,0.363099436,0.738567904,1.394941538,-0.666872212,1.149138416,2.432153833,1.163108461,-1.130110751,-0.5723116,-0.055812239,0.073347155,0.232861798,-0.002601504,1.050367712
0,0.533368091,1.03413375,-0.423049108,0.118315355,-2.959484696,-0.936821259,-1.606382965,-0.763449554,-0.309921214,-0.668610715,-0.591021074,1.198038687,-1.173098718,-0.530993149,0.494804782,-0.249865143,0.907326216,1.678740264,-0.084349722,-0.158770277,-1.657573053,-0.125591686,0.417640017,1.335612684,-0.693919492,-0.682336235,1.505585389
1,0.875586633,0.185520624,-0.526061994,-0.652115112,0.420886138,-0.734348272,0.772407165,-0.42415163,-0.530998861,-0.010391295,-0.052069492,2.120893844,0.92575393,-0.116408103,0.295514882,-0.390011695,-0.850229374,-1.26484475,-0.156541077,-0.302307081,-2.056743716,-1.002304318,-0.104811291,-0.917388382,-1.356351161,0.58854035,-0.110628537
0,0.13851065,-0.974735613,0.971376193,1.05185471,0.88547174,-0.82179197,0.816279166,0.683014311,-0.373144492,-0.399203869,0.835345376,2.008808331,-1.57134779,-1.192767538,3.179124792,0.845383194,-0.894693573,1.116263582,0.295001368,0.181708951,1.283428928,-0.735191123,-0.631068194,0.673581238,0.490861024,-1.298289389,1.565004498
1,0.940187968,1.81410841,0.153901359,-0.740098805,0.722968548,0.111640867,-0.918332489,-0.327471659,1.535046876,1.091356589,-0.206574748,1.733282111,1.464215809,-2.495061827,-0.871887696,-1.327118673,1.194874173,-0.227751788,0.176364258,1.424843357,1.365764412,2.656106152,2.26275203,-1.147772774,1.327459516,-0.466484911,-0.147101377
1,-0.663677074,-1.237744795,-0.903282883,0.266982865,-0.664307028,-0.118257994,-0.212574141,0.486714816,0.648610489,0.679559003,-0.460849633,1.845673649,0.270849269,-0.53502582,-0.654675173,-1.141797071,-0.766367855,1.263350095,-0.620805387,-0.021269477,0.051322781,3.046463226,0.588783758,0.993967554,0.126757846,0.795314766,0.636488975
1,-0.842412233,-0.965472809,-0.044616743,0.00728813,-0.280677041,1.096086607,-1.342120768,-0.457134142,0.542149217,0.72806449,1.042970292,-0.597788159,-0.425428983,-3.111824354,-1.506849302,-1.065847645,0.145351342,0.494429784,-0.269060153,-0.499864886,-1.716402528,-0.685961507,-0.314609945,0.924424841,1.067211442,1.487982138,0.706486662
1,2.364362057,-0.831859967,0.078987843,-0.322076588,1.129581517,-1.587747576,0.087546922,0.474445085,-0.764096885,-0.422070602,-0.420473862,-0.031441746,-0.934407085,-0.190064281,-1.672583891,-0.051733799,-0.428931344,-1.542739294,-0.312707684,1.113748353,1.090660168,3.013994445,0.364616514,0.758816405,1.450168188,0.609275311,-0.108027803
0,-0.032863095,2.760999712,-0.221824916,0.095526106,-1.581632349,0.794153199,1.482844158,-0.064556314,1.496635994,0.173621612,-0.370168389,-0.137064584,-0.677333955,0.681980513,-0.226588243,-0.503407003,-0.33210646,-0.710665339,2.794438434,1.113504204,0.391820405,-0.244670816,-0.053489031,1.295381248,1.470603321,1.349008223,0.735744131
0,0.65042987,0.263478174,-0.362461936,0.873493962,0.065126717,1.02504151,-1.149710747,0.709575201,-1.682924547,1.561933117,-1.683764559,-1.033553308,0.23902762,0.83044643,0.300902919,1.419639599,0.211497276,-1.089904185,0.663375039,-1.18796665,-1.588195624,0.939744773,1.590860966,-0.983995354,-0.56847362,1.225565863,-1.086895932
1,-0.698380862,-0.639062304,-0.487803444,2.193549398,0.028516503,1.394683042,0.217181913,0.205423431,0.782295537,-0.525864639,-1.020829854,0.248023833,0.673252862,-0.41005377,-1.332588417,-2.4194448,-1.456931406,-0.291532953,0.389447684,-0.000901186,0.751207169,-0.795545233,0.238549428,0.318001315,-0.340252518,0.375676916,-0.991995832
0,-0.437500612,-0.129426376,0.410025532,0.594175004,-0.37987674,0.20836839,-0.073017754,0.302416449,1.703052352,-2.067413083,-0.533733582,0.248693668,0.532984817,-0.551722931,0.302213849,-0.8886032,1.091755733,1.347060666,0.028279635,0.32388017,-0.49951264,0.367022917,0.353786183,0.092798983,-0.384069262,1.1418267,-0.273996138
0,-0.719087417,-0.163620413,0.389019378,2.34245867,0.071227682,1.46928402,0.044735418,-0.620903897,0.01065466,-0.64979682,0.200875714,0.789184501,-0.309305615,-0.972442927,-0.425696224,-0.645518304,-1.055680579,1.698015142,-0.576662041,1.116576772,-1.663674884,0.683906086,-0.86115771,2.769874916,2.243546426,-1.260732487,-0.305227062
1,-0.274989184,-0.30510412,1.112402031,0.06086212,0.909477052,0.597489711,0.434360917,0.536097368,-0.517647974,1.1430193,0.77950646,0.664589087,-1.330380883,-0.649902298,0.941905322,1.358743064,-1.152840449,2.248283479,1.764920888,0.720797682,0.131776267,1.144679438,0.00684916,0.495744984,1.039482452,0.422842539,0.182074962
1,0.896917771,-0.321383804,-1.664176566,-2.266831585,-0.597448056,1.019648702,1.909916583,-0.962722945,-0.042200289,0.441654112,0.663940015,-0.741418626,0.499884665,1.844480308,-0.186921657,0.367730996,0.086459386,-1.543434732,-0.067194823,-0.208161041,0.139089212,-0.439008455,0.046854202,-1.3914695,-0.156362848,-1.007628156,-0.349611077
0,-0.639743486,-0.857656882,0.322132274,1.713138709,-0.216138204,-2.342548632,-0.559162605,-0.790898279,-0.418357774,0.701252909,-0.37956987,-0.406456579,-0.655141301,1.742508213,-0.276753873,-1.150097344,2.086307497,0.139650883,0.326216156,0.456434932,0.313576576,-0.132739203,0.146415642,-1.821298981,-0.355791804,-0.387705397,-0.57442355
1,-0.076131818,-0.420970726,-0.620192861,-1.473195809,1.660354373,-0.322740371,-0.001567228,1.117246542,0.294120313,1.390938227,-0.547069921,0.246801669,-1.585564152,0.939104607,0.078835814,1.242175258,1.876803324,0.457860263,0.088854965,0.524317058,-1.404928633,0.262035292,-1.594440256,0.021380276,0.128153214,-0.157103922,-1.596234572
1,0.848679082,-1.087263621,-0.966710164,-0.772768263,0.170257785,-1.085844895,0.366170011,0.307061404,-0.082094144,-0.097593188,0.609057322,0.363206237,-0.944645731,0.690031011,-0.851987932,-0.969833785,0.103466686,0.44048819,0.586535664,-1.549932238,-1.274848024,-1.109169439,-0.559786026,-0.450222498,0.42483031,0.361668251,1.452830222
0,0.617058863,1.136078073,1.281237036,-0.018661367,0.017955413,0.005897168,0.953280543,-0.543930726,-1.182574129,-0.076305904,-0.787468496,-1.349418503,0.342850523,-0.175894776,-1.068085304,1.263632427,0.149991397,-0.511093012,0.466276146,0.389258186,-0.899206532,-0.778855212,-0.187450458,1.289588478,0.01268165,1.046216571,-0.875657088
0,-1.988484927,0.015428577,0.702201704,1.041455946,-1.897065387,1.807015481,0.740444005,-1.060697724,-1.729324589,0.377885508,-1.475975529,1.315265697,0.564526865,1.103946305,-0.404636017,-0.408137264,-0.569886384,0.329622231,1.3130889,-0.653712323,-0.0969775,-0.52832886,-0.867886725,1.890724156,0.640765574,-1.89388195,0.102209563
1,0.631595272,-0.824193639,-0.034034064,2.247440341,-1.238781108,0.358577403,0.641289791,-0.657986745,0.500559724,0.835827052,-0.368100806,-0.465213251,0.379357133,0.059198809,-1.86273596,-1.54064535,0.504912395,-1.519926088,-0.542913566,-1.212185594,-0.994866429,-0.363798853,-1.515582743,0.659140208,-0.327973754,-1.463530884,0.018100618
0,-1.944145364,0.876678068,0.133943241,0.182440725,-1.340999763,-0.038855375,-0.068418072,0.103420233,-0.530148616,1.581399815,0.437304925,0.108429475,0.543849131,-0.645662865,-1.488984337,-0.004001752,-0.691171822,-0.410910374,-0.136411852,0.147282203,-0.833916279,0.299694041,-0.660808176,-0.776584068,-1.998612347,-0.814735898,1.072094508
1,0.477375024,-0.356272676,-0.652162431,0.053607664,-0.893320931,0.20977749,-0.405604947,1.07799416,1.269885818,-0.805320965,0.412874498,-0.908631864,0.305638445,-0.926713234,-0.287102301,2.102459731,1.35456321,1.287811152,1.151912423,0.694692013,-0.676185301,1.576117488,-0.973252746,1.711209257,-1.433756657,-0.847740314,-1.416640508
1,1.778729924,1.267758738,0.247484853,-0.193420829,-0.43121161,-0.610836124,-0.188545567,-0.426937962,-1.323106993,2.128662013,-1.07515708,-1.69450058,0.478138618,-0.529508718,1.877165842,-1.563175425,-0.758131081,1.023918127,-0.877040596,0.656495461,0.927782785,1.517543243,-0.225086633,1.302357766,-1.126401134,0.366327991,-0.928980206
1,0.887892532,0.128821431,0.980203422,0.525897045,2.169780011,-1.195942427,0.383365883,-0.639747469,-1.791604003,1.151443346,0.633096281,2.04839321,0.315626292,-0.120599373,-1.388561442,1.945194846,-1.545313727,-0.372271306,-0.863226495,-1.412035925,1.250747525,0.237490639,-0.646133889,-1.533135529,2.70789767,-0.625787035,1.751634166
0,-1.103164061,-0.316509464,-0.276171391,0.297785946,-0.681562372,-0.819177415,-0.113303438,-0.399396379,0.592951449,0.608853666,0.878222686,1.059639133,2.473072148,0.077139144,1.249274562,-1.365633736,-0.695646286,0.562547825,0.193878839,0.53130048,1.238987857,1.020306155,-1.104381571,0.459740394,-0.105883938,0.623655611,-0.659463097
1,-0.302633706,-1.512113952,1.165085421,-0.995662835,0.449505943,0.411267454,-1.126718548,0.340143997,0.037013404,1.937667084,-0.05703924,0.032191342,1.398136106,-0.1430058,1.33227951,0.427585488,-0.204216586,-1.163041969,-0.799295524,1.035946286,-0.483870798,0.360099203,-1.104443491,0.286708683,-1.102108356,-0.490586846,-0.421972456
0,0.833795432,1.66719512,-0.768640619,0.274803338,0.797736108,-2.227943398,-0.648253848,1.48567806,0.634023976,-2.871657641,-1.112413456,-0.804093942,-1.552509904,-0.902037068,0.733307285,0.576384961,-0.38880513,-0.210382282,0.026054299,-0.627240051,-2.226736848,1.279373343,-1.72574035,-0.800309079,0.024086326,-0.722086361,0.741466034
1,-2.409530496,-1.627205834,0.462307108,-1.408784316,1.113906205,0.532985511,1.713628301,-0.361359195,-1.215726111,-0.034435707,0.00417637,-1.327601988,-1.460256677,-0.050544156,0.172831687,-1.192454765,-1.392540746,-0.514232181,-0.4667688,1.19268277,0.205830434,-2.518481685,0.548923718,1.270460156,1.063708909,0.778590083,0.131339838
1,0.257452384,0.032299848,-1.453112293,0.649842975,-1.237855143,1.391002077,0.442460292,0.159274669,0.178661151,-1.525855956,-0.370285983,0.167213126,1.206937744,-0.13030895,-1.392964665,0.647388929,1.347009896,0.39140979,-1.682883114,1.150852895,-0.353775897,0.349882487,2.250053263,1.655014975,-0.565459951,-0.091541,0.204576554
0,-2.173738436,-0.308667038,0.828391432,-0.284530694,-1.008370693,0.586437358,0.203432915,-0.209834889,1.145664112,-1.415484482,-0.8739507,-0.295477842,-0.153686306,-0.417696321,-0.111873266,0.433137177,-0.208604942,-0.57099701,-1.74656018,-0.366901123,1.128865674,1.588653981,0.722548379,0.060668344,0.018042982,1.2315092,1.154510151
1,0.026167679,-1.647026518,0.663883188,0.545819032,1.786175297,1.685538485,0.654725831,0.7887186,-2.041373371,-0.10753696,0.356301048,-1.439607253,-1.289261383,1.35446501,0.050682978,1.828124821,-2.196274472,1.432996153,-1.240663188,-1.412372544,-1.465360635,0.495237511,-0.021597536,0.974265484,-0.522730261,-1.373896989,-0.108769579
1,-0.573889841,-0.824726993,-1.598414792,-0.721919308,-0.808815858,1.316607681,0.459706977,0.692793547,0.396472333,-0.084387864,0.318093,-1.405817806,-0.130342125,-0.5646232,-0.993423146,-1.254162527,0.693665165,-0.065957016,1.204232416,-0.13323827,1.484493482,1.946346874,2.863009908,-0.571307205,0.264803855,1.280892001,-0.254787079
0,0.277072703,-0.231764201,0.669082473,0.172495986,2.604368617,0.46304173,-1.011971672,-0.817349788,-1.972418803,-1.704392633,-1.470740404,0.151434953,-0.246172455,-0.179450221,0.814714891,1.892559543,-0.294542864,-1.06347761,-0.116093249,-0.631897953,0.991444476,-2.147812828,-2.185307851,-1.025424546,-0.478594323,0.744398992,-0.665510631
1,0.263804022,-1.409295349,0.545295178,-1.201445398,0.463170665,0.455860892,0.291191827,-0.483056517,0.101463636,-1.155600876,0.312701935,-0.209618766,0.235394725,-0.301580568,0.766718925,0.13431581,-1.055310345,-0.939683236,1.114572863,-0.736139314,-2.390285338,0.514765865,-0.200677844,-0.378208027,-0.424615679,0.576424938,1.0009293
1,0.889458011,-0.489451882,-0.366279147,2.218337258,0.612458147,2.091479417,0.606152116,1.760935649,-1.205023448,0.343477153,-1.553103921,1.696022185,-0.319962263,-0.004353603,-0.711324348,-1.651579811,0.049504108,-0.110873682,0.413914949,-0.359971802,0.136080994,-0.304281835,-0.309198557,-1.547047289,-0.10042773,1.805144193,-0.410917998
0,-0.531691622,0.622143941,0.368613322,0.311596576,-0.308073875,0.779170098,-0.349993264,1.015675583,-1.097146426,-1.548827428,-1.634850389,2.288344094,-0.231886028,0.595055919,-0.600950205,-0.649442392,-0.356382889,-0.04894321,1.494078584,-0.252631256,-1.431623039,0.105279811,1.076148437,0.702563945,1.463894012,-2.238260324,-1.914598891
0,-0.288876744,-0.446745347,1.379171393,0.501766294,-0.542664035,0.428607959,-0.719591201,-0.206111907,0.212968669,0.059152004,-0.538027175,-0.208375413,-0.969167051,-0.363768207,-0.672233654,-1.295587557,-1.103721092,0.644778002,0.843756695,-0.889727349,-0.456375826,0.534303388,-0.6519706,-0.914423681,-1.254163121,0.053368512,-0.079438293
1,2.324237722,-0.315625656,-0.410443747,0.092343713,0.735476122,-2.093869553,0.44910303,-0.362139423,-0.224934421,0.263300602,-0.420274417,0.631684862,-1.328750341,-0.541070977,-0.274294979,-0.086479528,1.264433534,0.154087864,0.175175776,2.360534349,-1.017830931,-0.932271433,-0.652725072,-1.39510624,-1.294984675,-1.312111908,1.68072571
1,0.805069669,-0.771357975,-0.050890003,-0.755948051,-0.100652846,-2.307018345,-0.000822411,-2.029281094,-1.193311164,-1.084807001,-1.067691104,-1.158215517,-0.847842818,-0.036638997,0.828809903,1.037411277,-0.227965785,-1.257910391,0.189519325,-0.481056376,0.035865034,0.641518023,0.263739665,-0.685956453,0.317224098,-0.288527002,0.809238944
1,-0.82474147,-0.66067,-0.283214141,2.15765019,-0.89104656,-0.611278392,0.002236726,-0.409454327,-0.859170603,0.395683269,0.952933739,-0.290579811,1.30331133,-0.802391916,0.820648518,-0.133704907,-0.676068686,-0.046529662,-1.365862781,1.624732719,-0.089133207,0.258229593,0.372821568,-0.367495875,0.873754625,0.005303563,1.243085907
0,0.614007645,0.16021463,-0.066293376,-0.265095206,-1.574757987,1.401948246,0.612104106,-0.363368043,1.018867941,-0.403905967,0.4238666,-0.67965472,0.350391653,-0.380684828,-0.090961878,-0.095569776,1.721221707,0.518708955,-0.962949442,-0.442909673,-0.483108677,-0.396933414,-1.228897001,-0.647082773,0.754617073,-0.412701448,1.131509493
1,0.00618369,-0.757814971,0.156018966,0.991619225,-0.475710009,1.82231286,-0.536982483,0.338900511,-0.022747926,-0.341369761,-1.233675303,0.149851689,-0.6920621,-0.334305464,-0.022300902,0.550006239,1.177452124,0.70566075,0.019375666,-0.458532554,0.213027793,-0.658746544,0.105996177,0.160475437,2.00541489,-1.197121138,1.343835939
0,0.506463292,1.385981185,0.210617996,0.4103083,1.697550393,-3.183642127,-0.502889766,1.452736642,0.477594799,0.291659656,-0.111816117,1.009057951,0.807030415,-2.878847669,0.115744413,-1.437002726,1.448303466,0.004159526,0.563669473,-0.256094525,-0.352145271,-0.093619742,-0.176659368,0.558671364,-0.972611058,-0.077180669,-0.742847161
1,-1.036275676,0.27804786,-0.626750783,-1.199556386,1.55828722,-0.464298334,0.826553647,0.444656314,0.597432765,-2.335760699,-1.003967595,2.026670453,0.102926886,0.359379183,-0.176964707,1.917736692,0.734613101,-1.570442772,1.319429295,-0.885161807,-1.306423491,0.092625037,1.308722674,0.04460653,0.7130587,0.093255629,-1.070648862
0,-2.058182972,-1.234633117,-0.657767026,0.403245194,-1.86208674,-0.449842247,1.096917626,0.549202768,-0.335613736,-0.089968413,0.488476188,-0.781333345,-0.310229145,1.211632866,0.466862579,1.085257786,0.289968626,-0.129121655,-0.405724753,0.632482951,-1.861219453,-0.603549418,0.692851611,-2.085393603,-0.288305208,0.871856404,-1.156107743
1,-1.183701581,0.36364133,-0.762528769,-0.151941722,-1.581506629,-0.140744338,0.006215797,0.106933387,0.73137209,0.072054716,0.594490635,-1.537591565,-0.945784567,0.546436363,0.409261974,0.827959379,0.749122993,0.364129322,-1.73289591,-1.041036315,0.553805304,0.894598455,-1.115271073,0.173962381,-0.572200432,0.246771489,-0.16003262
0,-0.521874619,1.086868981,-0.534839653,0.696838899,-0.854006294,0.19433106,-1.563974348,0.598233477,-0.195587278,1.16141537,0.75804908,-1.311913548,-1.253040347,-0.778689367,-0.26218726,-0.488093444,-0.782400149,-0.78751189,-0.306714251,-1.348318209,-1.125101703,-1.307280052,1.347119742,-3.168144178,0.732392837,-0.505640266,-0.309759034
0,-1.155976237,-1.725368079,1.164616443,-0.187990351,1.400459542,-1.433016375,1.499489537,0.895606293,0.18093169,1.38298049,0.105097991,-1.389737574,0.853053884,-0.619113941,-1.339143339,-1.495340091,-0.203817644,2.208678969,1.111905974,-1.21478001,1.13518259,-0.586197331,0.556112674,0.279209156,0.859658794,-1.109975253,-0.879586355
1,1.707210907,-0.080261592,0.541483258,0.023383462,-1.260527231,0.187701996,0.47244554,-1.147483329,2.236061319,0.094975804,0.919598452,1.10664147,-2.133399366,-0.76115918,1.407304832,1.257110333,1.396640399,1.477581895,0.293301099,-0.94658334,0.295280177,1.146534143,0.321861161,-0.784789654,-0.29968985,-0.859089639,-0.340327027
0,-0.401445847,0.235652766,-0.303366271,1.493809667,-1.330935462,-0.618151966,-0.595367845,0.756301601,0.174447381,-0.036881099,0.596272148,-0.598358437,-0.990531426,-0.000443496,0.604321704,-0.140822326,-0.892382576,-0.342995358,-0.586195656,1.128708378,0.74407127,-0.260602436,0.846983253,-0.861371488,0.877124197,1.646869104,0.726038531
